0.63705,0.02181,0.32378,0.20314,0.02169,0.0,0.52787,0.46534,0.16682,-0.00156,-0.00518,0.07414,0.051870000000000006,0.0,0.03466,0.22385,0.71429,0.0,0.0,0.27789,0.02225,0.14959,0.5180899999999999,0.5586899999999999,0.31563,0.37772,0.35329,0.24633,0.8977,0.63097,0.76652,0.0,0.49135,-0.95981,-0.91703,0.41274,0.11009,0.0,0.29918,-0.8699,-0.39859,0.12917,0.26124,0.18061,-0.7519399999999999,0.09656,-0.18279,0.0,0.19207,0.08148,-0.44895,0.0,0.07148,0.58386,0.12443,0.20372,0.42617,-0.17284000000000002,0.26756,1.17535,0.10528,0.4930600000000001,0.09096,0.5395300000000001,0.44435,0.0,0.25,0.0,0.20859,0.7914100000000001,0.03277,-0.02019,0.63985,0.07695,0.30917,0.01725,0.01881,0.45627,0.6301,0.0,0.5,0.3,3.11808,2.07275,6.4132,901.11287,1.86749,64.9291,0.0,3.19285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.42327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.39377,-11.4088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36354,0.18864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.46574
0.37754,0.00785,0.7281,0.5423,0.41067,0.17786,0.04478,0.38685,0.24396,0.05036,0.0147,0.56465,0.13766,0.13215,0.39951,0.31572,0.625,0.1529,0.03243,0.69087,0.09955,0.28376,0.54208,0.72034,0.34608,0.25944,0.77873,0.24629,0.87397,0.86282,0.81944,0.23113000000000006,0.16455,-0.56099,-0.77136,0.20949,0.18449,0.0,0.16445,-0.7222,-0.3884,0.08544,0.20991,0.27269,-0.36454,0.22485,-0.34481,0.0,0.18029,-0.3975,-0.24569,0.0,0.12463,0.66365,0.53997,0.15019000000000002,0.09989,0.15359,0.14197,0.27118000000000003,0.02014,0.55556,0.16968,0.45803,0.46074,0.3266,0.08912,0.0,0.18,0.19624,0.07883,0.02942,0.07493999999999999,0.04204,0.6373300000000001,0.0229,0.01474,0.17492,0.08122,0.75144,0.8,0.4,1.09038,0.92709,0.0,27.65532,1.7038400000000002,0.0,0.0,7.94774,0.0,0.0,0.0,0.0,7.91398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0955,0.0,0.0,0.49098,1.3607200000000002,2.49967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.12907
0.46834,0.01215,0.43182,0.29355,0.1686,0.06287999999999999,0.05449,0.71534,0.25964,0.08194,0.08194,0.13305,0.19614,0.06695,0.25222,0.30034,0.8333299999999999,0.0,0.0,0.53196,0.0716,0.27573000000000003,0.52665,0.5128699999999999,0.58326,0.40757,0.3767,0.41358,0.8618600000000001,0.70653,0.8032600000000001,0.0,0.10037,-1.0,-0.73954,0.12181,0.04608,0.0,0.08502,-0.70175,-0.44158,0.01875,0.18441,0.3292,-0.35923,0.13232,-0.3438,-0.3413,0.20772,0.17043,-0.60151,0.6098399999999999,0.2652,0.52036,0.4875600000000001,0.42418,0.14522000000000002,0.013580000000000002,0.2294,0.20243,0.02201,0.51389,0.17609,0.14757,0.12222,0.4714,0.06111000000000001,0.71304,0.04352,0.03365,0.11477,0.02274,0.05028,0.00863,0.67928,0.02962,0.12974000000000002,0.2318,0.0072,0.0,0.5,0.4,0.4867,0.38581,0.0,274.97823,1.9381,0.0,0.0,4.5778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0443,0.0,0.0,0.0,1.29438,2.58876,3.65991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.80698
0.49016,0.00555,0.59185,0.47731,0.3862,0.53275,0.08547,0.35621,0.38634,0.11659,0.00677,0.19661,0.29273000000000005,0.8909999999999999,0.26144,0.3915,0.90909,0.0,0.0,0.29325,0.06815,1.0,0.3533,0.23557,0.59428,0.39595,0.42721,0.83665,0.93,0.57243,0.72045,0.0,0.38818,-0.985,-0.60509,0.13393,0.11625,-0.37364,0.28211,-0.8035899999999999,-0.32014000000000004,0.09218,0.06916,0.38776,-0.2909,0.41479,-0.43208,-0.27566,0.55396,-0.5734100000000001,-0.49725,0.0,0.26418,0.48115,0.39103,0.0,0.11247,0.01277,0.24623,0.67772,0.23564,0.81944,0.29738000000000003,0.05396,0.23641,0.4,0.00151,0.0,0.02839,0.32069000000000003,0.6061300000000001,0.00518,0.02906,0.00525,0.3184,0.01959,0.34286,0.32683,0.56189,0.0,0.7,0.6,3.27652,0.95901,0.0,61.43046,3.00275,0.0,0.0,5.1306699999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.805,-11.0,0.0,0.0,0.0,0.0,-0.14667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87878,1.63436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.86912
0.39218,0.01111,0.5101399999999999,0.3503,0.1686,0.12281,0.03878,0.43068,0.21144,0.18288,0.0147,0.26622,0.24402,0.19239,0.35238,0.53806,0.90909,0.0,0.0,0.5866600000000001,0.11945,0.73819,0.62238,0.71635,0.50124,0.19041,0.38434,0.3946,0.85782,0.6302,0.91232,0.0,0.18848,-0.75569,-0.6354,0.20059,0.09394,0.0,0.29312,-0.8595299999999999,-0.3321,0.24232,0.27626,0.4191,-0.29134,0.27234,-0.48036,-0.17065,0.33514,0.46954,-0.60151,0.0,0.35342,0.5143300000000001,0.40615,0.20182,0.14522000000000002,0.01924,0.29081,0.31071,0.01601,0.51389,0.17084000000000002,0.18573,0.22222,0.5,0.02083,0.0,0.02079,0.11715,0.35959,0.03354,0.31222,0.00863,0.3159,0.02639,0.28232,0.22787,0.00281,0.0,0.5,0.4,0.5049399999999999,0.39107,0.0,539.10919,2.80836,0.0,0.0,3.15124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27934000000000003,-0.64125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.03862,3.03862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.54267
0.69058,0.99962,0.29691,0.24932,0.22953,0.42573,-0.16287,0.35621,0.43107,0.22642,0.00536,0.19255,0.30689,0.76298,0.0,0.20511,0.71429,0.0,0.0,0.26838,0.06265,1.0,0.3533,0.23557,0.52162,0.20455,0.39505,0.19333,0.91501,0.57243,0.60719,0.0,0.24643,-0.985,-0.67498,0.03229,0.10559,0.0,0.21148000000000006,-0.9625,-0.36813,0.29927,0.20029,0.57138,-0.2909,0.09503,-0.17717,0.0,0.60232,0.64636,0.03605,0.0,0.28593,0.61659,0.07141,0.0,0.26027,0.00151,0.3809,0.3572,0.40375,0.81944,0.19942,0.19062,0.17762999999999998,0.31427,0.00889,0.0,0.02839,0.4521,0.99553,0.00935,0.12688,0.00525,0.29685,0.11833,0.4228,0.45413,0.4329,0.0,0.7,0.6,4.222180000000002,1.00282,0.0,934.72046,2.07745,0.0,0.0,3.89414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.51166,-16.6653,-48.3969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.43667
0.37754,0.01942,0.46122,0.31906,0.25584,0.2512,0.04478,0.41667,0.19587,0.08603,0.00206,0.5491,0.20907,0.17411,0.35478000000000004,0.33477,0.71429,0.00968,0.05712,0.6807,0.09955,0.14959,0.5394800000000001,0.70526,0.13498,0.20672,0.75813,0.39929,0.87397,0.63097,0.81323,0.16061,0.14303,-0.56543,-0.8194899999999999,0.0983,0.118,0.0,0.20682,-0.8699,-0.47959,0.21486,0.26106,0.060279999999999986,-0.36454,0.14315999999999998,-0.34481,0.0,0.14085,-0.15648,-0.44895,0.0,0.08317999999999999,0.58386,0.50679,0.15052,0.42617,0.051279999999999985,0.09973,0.49673,0.01133,0.33333,0.10146,0.14035999999999998,0.40919,0.25981,0.12847,0.0,0.18,0.82,0.0577,0.1327,0.12181,0.07695,0.30218,0.0229,0.021,0.19697,0.04688,0.75144,0.8,0.4,0.84409,0.79894,0.0,21.41189,2.50673,0.00073,0.0,6.75813,0.0,0.0,0.0,0.0,7.970460000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.438889999999999,0.0,0.0,0.85155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0627,17.87755,0.0,0.0,0.0,2.05,0.0,0.0,0.0,0.0,0.0,0.0,1.83112,2.43695,4.27252,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.52639
0.46773,0.00415,0.3665,0.27138,0.21535,0.70915,-0.43196,0.38685,0.30775,0.09741,0.02147,0.22828,0.4285600000000001,0.50678,0.30479,0.30691,0.625,0.13853,0.27791,0.31334,0.05211,0.34649,0.38106,0.31472,0.37205,0.33498,0.43635,0.36503,0.95379,0.59993,0.73616,0.5932,0.23651,-0.92884,-0.7719,0.29807,0.14098,-0.60759,0.17082999999999998,-1.0,-0.31854,0.33798,0.33002,0.35444000000000003,-0.26423,0.40525,-0.17404,0.0,0.44544,-0.02542,-0.04315,0.0076700000000000015,0.15074,0.5987899999999999,0.09677,0.21267,0.38504,0.01402,0.08164,0.28109,0.24368,0.63889,0.37201,0.33263000000000004,0.21099,0.09165,0.05148,0.0001,0.1348,0.51344,0.13577999999999998,0.01933,0.59099,0.03099,0.46105,0.05077,0.10934,0.37913,0.29124,0.0,0.6,0.4,1.77469,0.71846,0.0,1535.31645,2.00412,0.0,0.0,6.83939,0.8361200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.24046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4187,-7.85,-440.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84673,1.43599,1.35082,-2.00137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.55083
0.35482,0.00115,0.62088,0.4729100000000001,0.58841,0.09693,0.02986,0.38685,0.13146,0.08194,0.02016,0.24184,0.07602,0.20449,0.2281,0.40737,0.625,0.0,0.0,0.51852,0.0716,0.73819,0.52665,0.5128699999999999,0.60734,0.44313,0.38515,0.44267,0.89105,0.6302,0.67384,0.0,0.19707,-1.0,-0.60629,0.26551,0.206,0.0,0.26936,-0.8595299999999999,-0.27441,0.21789,0.07073,0.22998,-0.29134,0.27515,-0.3438,0.0,0.35476,0.42449,-0.48084,0.0,0.1909,0.4549,0.32474000000000003,0.37358,0.06869,0.013580000000000002,0.20371,0.34484000000000004,0.02561,0.65972,0.23557,0.24954,0.07176,0.4714,0.01722,0.0,0.02079,0.07593,0.38283,0.02604,0.3052,0.00978,0.66428,0.07692,0.20572,0.22173,0.013919999999999998,0.0,0.6,0.5,1.06073,0.95495,0.0,1193.27346,3.26876,0.0,0.0,2.76596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26484,2.26484,2.26484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.01435
0.39218,0.01168,0.38545,0.32633,0.1686,0.23517,0.02986,0.71534,0.14159000000000002,0.54097,0.08194,0.23347,0.1061,0.11069,0.4256,0.40737,0.66667,0.0,0.0,0.46573,0.0716,0.3938,0.52665,0.5128699999999999,0.58326,0.40757,0.4230600000000001,0.41358,0.8234600000000001,0.67377,0.68495,0.0,0.0688,-1.0,-0.7305699999999999,0.20597,0.09678,0.0,0.20633,-0.76505,-0.54955,0.09751,0.28262,0.3292,-0.28229,0.22335,-0.3438,0.0,0.20772,0.42449,-0.60151,0.0,0.24719,0.4875600000000001,0.37707,0.17376,0.14522000000000002,0.013580000000000002,0.22252,0.19879,0.01874,0.51389,0.17609,0.16124000000000002,0.23333,0.4714,0.04722,0.0,0.04352,0.04041,0.11477,0.51137,0.17602,0.00863,0.637,0.07692,0.1141,0.2413,0.0262,0.0,0.5,0.4,0.4556,0.35978000000000004,0.0,293.1628100000001,1.8669,0.0,0.0,2.71518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4247,125.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96442,0.0,2.72779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.85863
0.4205100000000001,0.0014199999999999998,0.6489699999999999,0.49329,0.4869,0.15195999999999998,0.03555,0.38685,0.10865,0.08194,0.08194,0.18597,0.15339,0.0276,0.40975,0.40737,0.625,0.0,0.0,0.3857,0.0716,0.4714100000000001,0.52665,0.5128699999999999,0.58609,0.59082,0.39462,0.56958,0.858,0.70653,0.67975,0.0,0.25661,-1.0,-0.8226399999999999,0.13219,0.20783,0.0,0.19662,-0.8313799999999999,-0.28405,0.04812,0.22125,0.44091,-0.52251,0.17675,-0.29741,0.0,0.31427,-0.33506,-0.48084,0.45544,0.29506,0.44042,0.34992,0.19637,0.7326600000000001,0.01736,0.18451,0.4516600000000001,0.03668,0.65972,0.18309,0.25241,0.06398,0.06285,0.06111000000000001,0.71272,0.04352,0.18301,0.38283,0.0083,0.22458000000000006,0.02561,0.51605,0.04795,0.13595,0.22289,0.07073,0.0,0.6,0.5,2.46273,0.74785,0.7316199999999999,3715.66993,2.02741,193.39473,0.0,1.78598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.44501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136.65865,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.06332
0.59526,0.03662,0.36278,0.45534,0.25584,0.48799,0.03712,0.63093,0.10123,0.30723,0.00206,0.20635,0.16404000000000002,0.20139,0.41795,0.44752,0.76923,0.0,0.0,0.33853,0.10994,0.46571,0.6814,0.31823,0.55753,0.41864,0.34038,0.79551,0.84406,0.63097,0.57155,0.0,0.22956,-0.71707,-0.6953199999999999,0.10877,0.14035999999999998,0.0,0.13335999999999998,-0.8699,-0.45374,0.25248000000000004,0.44584,0.44937,-0.27212,0.17407999999999998,-0.0014,0.0,0.21442,-0.02622,-0.44895,0.0,0.0246,0.79608,0.50008,0.05989,0.00972,0.16284,0.09861,0.52061,0.02458,0.38194,0.09096,0.42031,0.44431,0.4330100000000001,0.1213,0.0,0.02157,0.97843,0.1099,0.05367,0.2494,0.07695,0.90226,0.02815,0.00918,0.22125,0.06084,0.0,0.4,0.3,0.72645,0.55497,0.0,0.0,0.96111,0.0,0.0,4.09173,0.0,0.0,0.0,0.0,0.0,0.21969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.663119999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.90257,4.0,0.0,0.0,0.0,1.0556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.213,3.63913,2.10108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.91529
0.4205100000000001,0.00107,0.6489699999999999,0.49329,0.6371899999999999,0.54914,0.08952,0.38685,0.1675,0.15680999999999998,0.15680999999999998,0.23055,0.39964,0.29582,0.0,0.67364,0.625,0.0,0.0,0.26295,0.53341,0.4714100000000001,0.38106,0.31472,0.37183,0.32282,0.56335,0.07322000000000001,0.74768,0.59993,0.66486,0.0,0.11036,-0.92884,-0.79238,0.06526,0.01189,0.0,0.12457,-0.8313799999999999,-0.28405,0.1081,0.09906,0.0,-0.26747,0.08696,-0.29741,0.0,0.37311,-0.75274,0.18028,0.0,0.28356,0.5987899999999999,0.34992,0.0,0.52652,0.03195,0.00436,0.46073,0.05949,0.63889,0.15743,0.0,0.02576,0.0,0.00713,0.0,0.1348,0.0,0.15691,0.0083,0.22458000000000006,0.03099,0.20413,0.06337000000000001,0.13827,0.22215,0.05954,0.0,0.6,0.4,2.0926,1.04639,0.0,433.16741,2.1659,0.0,0.0,3.75548,6.4678900000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.792,-4.95,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.872,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.81378
0.59526,0.00478,0.3665,0.27138,0.40669,0.26075,-0.23517,0.38685,0.16109,0.0,0.0,0.12453,0.08331000000000001,0.28843,0.0,0.2517,0.625,0.0,0.0,0.24233,0.10994,0.86693,0.6157699999999999,0.31823,0.4849,0.49348,0.08177000000000001,0.65265,0.70524,0.0,0.0,0.0,0.17619,-0.74012,-0.4865600000000001,0.141,0.10177,0.0,0.18091,-1.0,-0.31854,0.56553,0.07098,0.0,-0.28215,0.04447,-0.0014,0.0,0.43665,0.65272,-0.02427,0.0,0.0,0.35626,0.0509,0.15523,0.00972,0.00243,0.2952,0.27023,0.1416,0.65972,0.15335,0.0951,0.04284,0.0,0.01389,0.0,0.0,0.0,0.8409399999999999,0.01933,0.59099,0.007409999999999998,0.8096300000000001,0.24708,0.0,0.37774,0.27298,0.0,0.6,0.5,0.98518,0.80583,0.0,0.0,5.5782,0.0,0.0,2.75818,0.0,0.0,0.0,0.0,0.0,-0.8563799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.3673900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09006
0.5897,0.0032600000000000003,0.52795,0.42874,0.33664,0.27037,0.07381,0.35621,0.11051,0.18288,0.18288,0.25832,0.01193,0.04447,0.0,0.5242,0.58824,0.0,0.0,0.43964,0.4344,0.73819,0.62238,0.71635,0.43038,0.27919,0.4753600000000001,0.16666,0.74341,0.6302,0.0,0.0,0.43499,-0.75569,-0.60629,0.25502,0.20664,0.0,0.34855,-0.8595299999999999,-0.29424,0.08177000000000001,0.04703,0.0,-0.29134,0.25026,-0.28788,0.0,0.5370699999999999,-0.13943,0.0,0.0,0.13641,0.32474000000000003,0.30211,0.29343,0.4687,0.005520000000000001,0.24473000000000006,0.32991,0.06197,0.81944,0.23615,0.0,0.07403,0.0,0.00905,0.0,0.02079,0.0,0.60441,0.02485,0.32104,0.0,0.32831,0.21199,0.19477,0.25637,0.05535,0.0,0.7,0.6,1.70777,1.70777,0.0,17.15071,3.2934,0.0,0.0,1.89314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6348699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6957
